Id,DatasetID,IndividualID,OriginalTraitName,OriginalTraitDef,OriginalTraitValue,OriginalTraitUnit,Habitat,LabField,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,Location,LocationType,CoordinateType,Latitude,Longitude,Interactor1,Interactor1Common,Interactor1Kingdom,Interactor1Phylum,Interactor1Class,Interactor1Order,Interactor1Family,Interactor1Genus,Interactor1Species,Interactor1Stage,Interactor1Temp,Interactor1TempUnit,Interactor1GrowthTemp,Interactor1GrowthTempUnit,FigureTable,Citation,DOI,SubmittedBy,ContributorEmail,DefaultChartXaxis,DefaultChartCategory,EmbargoReleaseDate
103631,577,PHXX1052,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,110.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103632,577,PHXX1053,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,110.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103633,577,PHXX1054,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,110.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103634,577,PHXX1055,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,110.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103635,577,PHXX1056,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,110.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),36.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103636,577,PHXX1057,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103637,577,PHXX1058,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103638,577,PHXX1059,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103639,577,PHXX1060,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103640,577,PHXX1061,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103641,577,PHXX1062,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103642,577,PHXX1063,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103643,577,PHXX1064,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103644,577,PHXX1065,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103645,577,PHXX1066,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103646,577,PHXX1067,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103647,577,PHXX1068,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103648,577,PHXX1069,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),22.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103649,577,PHXX1070,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103650,577,PHXX1071,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103651,577,PHXX1072,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103652,577,PHXX1073,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103653,577,PHXX1074,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
103654,577,PHXX1075,survival,individual-level binomial survival,0.0,0 = did not survive life stage,terrestrial,laboratory,resource concentration,quantity of resource made available during life stage,165.0,mg ml-1,Fort Myers Florida,field,decimal,26.616667,-81.833333,Aedes aegypti,Yellow fever mosquito,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,aegypti,juvenile (not inc egg stage),26.0,Celsius,26.0,Celsius,supplementary material,Huxley et al. 2022. Competition and resource depletion shape the thermal response of population fitness in Aedes aegypti. Commun. Biol. 5: 66.,10.1038/s42003-022-03030-7,Paul Huxley,phuxly@gmail.com,Interactor1Temp,SecondStressorValue,2022-01-01
